date,draw_no,result,Lottery_name
"Tuesday June 12, 2018",1788,Q 42 58 61 73 ,govisetha
"Monday June 11, 2018",1787,B 31 56 68 78 ,govisetha
"Sunday June 10, 2018",1786,R 01 48 59 79 ,govisetha
"Saturday June 09, 2018",1785,K 4 43 56 59 ,govisetha
"Friday June 08, 2018",1784,L 11 33 62 67 ,govisetha
"Thursday June 07, 2018",1783,U 14 28 39 60 ,govisetha
"Wednesday June 06, 2018",1782,W 12 43 46 51 ,govisetha
"Tuesday June 05, 2018",1781,U 05 06 26 41 ,govisetha
"Monday June 04, 2018",1780,Q 33 43 52 77 ,govisetha
"Sunday June 03, 2018",1779,H 27 44 56 80 ,govisetha
"Saturday June 02, 2018",1778,W 01 09 12 64 ,govisetha
"Friday June 01, 2018",1777,X 23 34 68 71 ,govisetha
"Thursday May 31, 2018",1776,N 19 29 37 39 ,govisetha
"Wednesday May 30, 2018",1775,U 7 13 22 64 ,govisetha
"Tuesday May 29, 2018",1774,K 27 53 78 79 ,govisetha
"Monday May 28, 2018",1773,N 34 46 61 71 ,govisetha
"Sunday May 27, 2018",1772,Z 15 34 59 67 ,govisetha
"Saturday May 26, 2018",1771,T 2 7 65 75 ,govisetha
"Friday May 25, 2018",1770,I 10 22 69 71 ,govisetha
"Thursday May 24, 2018",1769,W 33 49 57 79 ,govisetha
"Wednesday May 23, 2018",1768,O 5 40 45 66 ,govisetha
"Tuesday May 22, 2018",1767,L 32 38 54 56 ,govisetha
"Monday May 21, 2018",1766,L 7 37 49 73 ,govisetha
"Sunday May 20, 2018",1765,T 09 46 71 79 ,govisetha
"Saturday May 19, 2018",1764,F 2 33 38 56 ,govisetha
"Friday May 18, 2018",1763,Y 15 23 45 59 ,govisetha
"Thursday May 17, 2018",1762,G 28 61 72 78 ,govisetha
"Wednesday May 16, 2018",1761,P 8 13 42 65 ,govisetha
"Tuesday May 15, 2018",1760,Q 35 70 75 78 ,govisetha
"Monday May 14, 2018",1759,Y 17 54 62 68 ,govisetha
"Sunday May 13, 2018",1758,D 14 40 58 64 ,govisetha
"Saturday May 12, 2018",1757,X 22 23 45 53 ,govisetha
"Friday May 11, 2018",1756,Y 01 18 52 58 ,govisetha
"Thursday May 10, 2018",1755,B 10 20 29 52 ,govisetha
"Wednesday May 09, 2018",1754,V 13 27 60 78 ,govisetha
"Tuesday May 08, 2018",1753,B 02 37 58 62 ,govisetha
"Monday May 07, 2018",1752,G 17 28 42 47 ,govisetha
"Sunday May 06, 2018",1751,K 40 50 69 75 ,govisetha
"Saturday May 05, 2018",1750,M 10 26 64 80 ,govisetha
"Friday May 04, 2018",1749,A 1 11 34 35 ,govisetha
"Thursday May 03, 2018",1748,K 10 29 60 68 ,govisetha
"Wednesday May 02, 2018",1747,T 27 58 69 77 ,govisetha
"Tuesday May 01, 2018",1746,O 11 55 72 80 ,govisetha
"Saturday April 28, 2018",1745,R 41 56 65 75 ,govisetha
"Friday April 27, 2018",1744,R 4 11 49 68 ,govisetha
"Thursday April 26, 2018",1743,I 17 55 63 64 ,govisetha
"Wednesday April 25, 2018",1742,R 12 33 43 44 ,govisetha
"Tuesday April 24, 2018",1741,C 30 31 57 58 ,govisetha
"Monday April 23, 2018",1740,G 32 51 60 69 ,govisetha
"Sunday April 22, 2018",1739,C 22 69 76 78 ,govisetha
"Saturday April 21, 2018",1738,F 55 63 71 80 ,govisetha
"Friday April 20, 2018",1737,E 01 14 33 42 ,govisetha
"Thursday April 19, 2018",1736,C 18 46 61 67 ,govisetha
"Wednesday April 18, 2018",1735,B 60 67 74 76 ,govisetha
"Thursday April 12, 2018",1734,U 18 41 46 56 ,govisetha
"Wednesday April 11, 2018",1733,U 27 39 57 78 ,govisetha
"Tuesday April 10, 2018",1732,O 30 37 78 79 ,govisetha
"Monday April 09, 2018",1731,H 4 9 17 74 ,govisetha
"Sunday April 08, 2018",1730,N 40 53 65 70 ,govisetha
"Saturday April 07, 2018",1729,T 5 40 45 64 ,govisetha
"Friday April 06, 2018",1728,O 12 25 43 80 ,govisetha
"Thursday April 05, 2018",1727,Z 18 29 61 75 ,govisetha
"Wednesday April 04, 2018",1726,E 05 11 35 55 ,govisetha
"Tuesday April 03, 2018",1725,S 22 30 40 52 ,govisetha
"Monday April 02, 2018",1724,O 28 63 75 76 ,govisetha
"Sunday April 01, 2018",1723,Y 29 34 78 80 ,govisetha
"Saturday March 31, 2018",1722,R 2 28 70 73 ,govisetha
"Friday March 30, 2018",1721,A 3 9 7 13 ,govisetha
"Thursday March 29, 2018",1720,O 10 19 24 51 ,govisetha
"Wednesday March 28, 2018",1719,J 18 36 47 62 ,govisetha
"Tuesday March 27, 2018",1718,R 08 61 78 79 ,govisetha
"Monday March 26, 2018",1717,O 5 41 45 51 ,govisetha
"Sunday March 25, 2018",1716,X 15 33 36 62 ,govisetha
"Saturday March 24, 2018",1715,X 15 55 61 78 ,govisetha
"Friday March 23, 2018",1714,W 10 24 40 59 ,govisetha
"Thursday March 22, 2018",1713,W 3 9 33 34 ,govisetha
"Wednesday March 21, 2018",1712,A 6 8 62 67 ,govisetha
"Tuesday March 20, 2018",1711,A 4 38 47 50 ,govisetha
"Monday March 19, 2018",1710,F 29 52 60 66 ,govisetha
"Sunday March 18, 2018",1709,G 25 26 42 75 ,govisetha
"Saturday March 17, 2018",1708,R 2 30 37 78 ,govisetha
"Friday March 16, 2018",1707,T 21 37 58 59 ,govisetha
"Thursday March 15, 2018",1706,L 23 39 62 76 ,govisetha
"Wednesday March 14, 2018",1705,H 1 5 37 60 ,govisetha
"Tuesday March 13, 2018",1704,Z 27 35 54 55 ,govisetha
"Monday March 12, 2018",1703,P 8 9 40 70 ,govisetha
"Sunday March 11, 2018",1702,U 10 16 31 60 ,govisetha
"Saturday March 10, 2018",1701,E 21 25 56 80 ,govisetha
"Friday March 09, 2018",1700,F 21 27 63 76 ,govisetha
"Thursday March 08, 2018",1699,M 3 7 40 72 ,govisetha
"Wednesday March 07, 2018",1698,F 29 46 58 76 ,govisetha
"Tuesday March 06, 2018",1697,P 17 25 41 63 ,govisetha
"Monday March 05, 2018",1696,J 15 25 42 49 ,govisetha
"Sunday March 04, 2018",1695,F 10 56 71 72 ,govisetha
"Saturday March 03, 2018",1694,T 18 25 41 69 ,govisetha
"Friday March 02, 2018",1693,G 22 29 50 70 ,govisetha
"Thursday March 01, 2018",1692,H 11 24 59 60 ,govisetha
"Wednesday February 28, 2018",1691,O 27 35 50 59 ,govisetha
"Tuesday February 27, 2018",1690,A 31 34 46 80 ,govisetha
"Monday February 26, 2018",1689,L 38 51 67 78 ,govisetha
"Sunday February 25, 2018",1688,D 28 33 54 68 ,govisetha
"Saturday February 24, 2018",1687,K 8 45 56 66 ,govisetha
"Friday February 23, 2018",1686,T 2 51 64 75 ,govisetha
"Thursday February 22, 2018",1685,Y 14 38 44 71 ,govisetha
"Wednesday February 21, 2018",1684,S 58 61 62 70 ,govisetha
"Tuesday February 20, 2018",1683,J 27 37 46 59 ,govisetha
"Monday February 19, 2018",1682,W 5 22 48 67 ,govisetha
"Sunday February 18, 2018",1681,P 12 22 53 67 ,govisetha
"Saturday February 17, 2018",1680,O 15 31 44 68 ,govisetha
"Friday February 16, 2018",1679,E 11 50 64 75 ,govisetha
"Thursday February 15, 2018",1678,T 09 32 44 48 ,govisetha
"Wednesday February 14, 2018",1677,C 7 54 59 66 ,govisetha
"Tuesday February 13, 2018",1676,P 06 16 51 72 ,govisetha
"Monday February 12, 2018",1675,Y 14 39 41 42 ,govisetha
"Sunday February 11, 2018",1674,L 13 33 40 61 ,govisetha
"Saturday February 10, 2018",1673,K 17 27 59 69 ,govisetha
"Friday February 09, 2018",1672,D 14 24 57 63 ,govisetha
"Thursday February 08, 2018",1671,L 41 46 51 59 ,govisetha
"Wednesday February 07, 2018",1670,D 23 39 40 61 ,govisetha
"Tuesday February 06, 2018",1669,Q 12 32 34 55 ,govisetha
"Monday February 05, 2018",1668,X 16 19 24 39 ,govisetha
"Sunday February 04, 2018",1667,L 14 22 30 68 ,govisetha
"Saturday February 03, 2018",1666,S 2 54 56 67 ,govisetha
"Friday February 02, 2018",1665,O 9 14 47 80 ,govisetha
"Thursday February 01, 2018",1664,D 12 23 35 55 ,govisetha
"Wednesday January 31, 2018",1663,Z 8 14 15 68 ,govisetha
"Tuesday January 30, 2018",1662,F 8 35 50 74 ,govisetha
"Monday January 29, 2018",1661,U 26 57 61 77 ,govisetha
"Sunday January 28, 2018",1660,K 11 49 54 75 ,govisetha
"Saturday January 27, 2018",1659,D 6 33 62 67 ,govisetha
"Friday January 26, 2018",1658,A 3 7 30 77 ,govisetha
"Thursday January 25, 2018",1657,L 13 60 76 77 ,govisetha
"Wednesday January 24, 2018",1656,T 14 25 48 74 ,govisetha
"Tuesday January 23, 2018",1655,I 21 40 54 62 ,govisetha
"Monday January 22, 2018",1654,X 10 21 32 76 ,govisetha
"Sunday January 21, 2018",1653,V 46 53 64 76 ,govisetha
"Saturday January 20, 2018",1652,J 5 30 37 68 ,govisetha
"Friday January 19, 2018",1651,S 47 48 58 63 ,govisetha
"Thursday January 18, 2018",1650,S 24 37 47 77 ,govisetha
"Wednesday January 17, 2018",1649,E 6 13 22 40 ,govisetha
"Tuesday January 16, 2018",1648,H 11 54 60 75 ,govisetha
"Monday January 15, 2018",1647,K 06 09 28 50 ,govisetha
"Sunday January 14, 2018",1646,F 03 12 27 38 ,govisetha
"Saturday January 13, 2018",1645,H 17 21 37 71 ,govisetha
"Friday January 12, 2018",1644,J 05 24 25 42 ,govisetha
"Thursday January 11, 2018",1643,F 05 57 65 70 ,govisetha
"Wednesday January 10, 2018",1642,S 14 38 49 57 ,govisetha
"Tuesday January 09, 2018",1641,O 25 40 76 77 ,govisetha
"Monday January 08, 2018",1640,X 7 19 28 54 ,govisetha
"Sunday January 07, 2018",1639,H 48 58 63 75 ,govisetha
"Saturday January 06, 2018",1638,L 26 42 43 48 ,govisetha
"Friday January 05, 2018",1637,P 20 41 65 77 ,govisetha
"Thursday January 04, 2018",1636,P 10 15 28 47 ,govisetha
"Wednesday January 03, 2018",1635,O 32 69 74 76 ,govisetha
"Tuesday January 02, 2018",1634,C 40 66 70 75 ,govisetha
"Monday January 01, 2018",1633,G 37 40 43 66 ,govisetha
"Saturday December 30, 2017",1632,J 14 20 22 59 ,govisetha
"Thursday December 28, 2017",1631,X 06 26 38 56 ,govisetha
"Wednesday December 27, 2017",1630,D 45 47 60 72 ,govisetha
"Tuesday December 26, 2017",1629,N 14 26 30 39 ,govisetha
"Monday December 25, 2017",1628,V 9 12 36 52 ,govisetha
"Saturday December 23, 2017",1627,V 41 57 60 64 ,govisetha
"Thursday December 21, 2017",1626,K 10 40 60 66 ,govisetha
"Wednesday December 20, 2017",1625,D 9 16 52 69 ,govisetha
"Tuesday December 19, 2017",1624,P 02 28 35 63 ,govisetha
"Monday December 18, 2017",1623,N 14 43 64 76 ,govisetha
"Saturday December 16, 2017",1622,H 9 12 45 60 ,govisetha
"Thursday December 14, 2017",1621,H 28 39 71 72 ,govisetha
"Wednesday December 13, 2017",1620,F 35 54 56 61 ,govisetha
"Tuesday December 12, 2017",1619,R 01 12 33 76 ,govisetha
"Monday December 11, 2017",1618,T 7 18 43 62 ,govisetha
"Saturday December 09, 2017",1617,Z 11 30 31 64 ,govisetha
"Thursday December 07, 2017",1616,B 09 16 48 53 ,govisetha
"Wednesday December 06, 2017",1615,F 33 48 55 60 ,govisetha
"Tuesday December 05, 2017",1614,Z 47 49 60 64 ,govisetha
"Monday December 04, 2017",1613,J 10 54 66 77 ,govisetha
"Saturday December 02, 2017",1612,B 20 50 59 70 ,govisetha
"Thursday November 30, 2017",1611,Q 3 46 58 80 ,govisetha
"Wednesday November 29, 2017",1610,S 22 37 42 48 ,govisetha
"Tuesday November 28, 2017",1609,K 14 27 41 44 ,govisetha
"Monday November 27, 2017",1608,D 16 29 50 61 ,govisetha
"Saturday November 25, 2017",1607,U 14 28 29 76 ,govisetha
"Thursday November 23, 2017",1606,E 3 7 70 80 ,govisetha
"Wednesday November 22, 2017",1605,A 07 14 22 65 ,govisetha
"Tuesday November 21, 2017",1604,B 13 47 49 78 ,govisetha
"Monday November 20, 2017",1603,C 33 54 57 65 ,govisetha
"Saturday November 18, 2017",1602,B 9 14 60 72 ,govisetha
"Thursday November 16, 2017",1601,R 07 18 34 80 ,govisetha
"Wednesday November 15, 2017",1600,T 33 35 75 78 ,govisetha
"Tuesday November 14, 2017",1599,E 1 22 36 44 ,govisetha
"Monday November 13, 2017",1598,N 18 19 57 75 ,govisetha
"Saturday November 11, 2017",1597,I 22 23 37 65 ,govisetha
"Thursday November 09, 2017",1596,R 27 43 70 76 ,govisetha
"Wednesday November 08, 2017",1595,A 35 50 51 61 ,govisetha
"Tuesday November 07, 2017",1594,U 05 09 20 62 ,govisetha
"Monday November 06, 2017",1593,Y 31 40 48 75 ,govisetha
"Saturday November 04, 2017",1592,O 5 22 74 77 ,govisetha
"Thursday November 02, 2017",1591,A 9 30 60 66 ,govisetha
"Wednesday November 01, 2017",1590,H 06 08 41 53 ,govisetha
"Tuesday October 31, 2017",1589,A 25 35 42 50 ,govisetha
"Monday October 30, 2017",1588,Q 53 67 75 78 ,govisetha
"Saturday October 28, 2017",1587,H 6 9 70 71 ,govisetha
"Thursday October 26, 2017",1586,X 02 03 12 64 ,govisetha
"Wednesday October 25, 2017",1585,F 44 49 67 68 ,govisetha
"Tuesday October 24, 2017",1584,Y 09 17 43 78 ,govisetha
"Monday October 23, 2017",1583,F 6 15 26 38 ,govisetha
"Saturday October 21, 2017",1582,X 16 24 30 37 ,govisetha
"Thursday October 19, 2017",1581,K 14 35 67 73 ,govisetha
"Wednesday October 18, 2017",1580,Q 1 15 33 80 ,govisetha
"Tuesday October 17, 2017",1579,K 43 58 66 72 ,govisetha
"Monday October 16, 2017",1578,O 17 22 30 63 ,govisetha
"Saturday October 14, 2017",1577,S 31 57 70 79 ,govisetha
"Thursday October 12, 2017",1576,Y 07 27 59 71 ,govisetha
"Wednesday October 11, 2017",1575,Y 45 48 55 76 ,govisetha
"Tuesday October 10, 2017",1574,V 06 25 56 69 ,govisetha
"Monday October 09, 2017",1573,Z 20 32 37 48 ,govisetha
"Saturday October 07, 2017",1572,F 11 58 68 80 ,govisetha
"Thursday October 05, 2017",1571,P 52 59 67 76 ,govisetha
"Wednesday October 04, 2017",1570,A 5 30 50 65 ,govisetha
"Tuesday October 03, 2017",1569,M 21 48 68 74 ,govisetha
"Monday October 02, 2017",1568,Y 22 64 68 78 ,govisetha
"Saturday September 30, 2017",1567,G 43 44 60 67 ,govisetha
"Thursday September 28, 2017",1566,Y 17 21 36 55 ,govisetha
"Wednesday September 27, 2017",1565,Y 40 59 60 80 ,govisetha
"Tuesday September 26, 2017",1564,P 03 22 56 59 ,govisetha
"Monday September 25, 2017",1563,B 6 18 32 49 ,govisetha
"Saturday September 23, 2017",1562,L 19 20 29 71 ,govisetha
"Thursday September 21, 2017",1561,G 01 41 54 69 ,govisetha
"Wednesday September 20, 2017",1560,D 25 45 50 61 ,govisetha
"Tuesday September 19, 2017",1559,W 12 46 64 73 ,govisetha
"Monday September 18, 2017",1558,H 12 17 25 61 ,govisetha
"Saturday September 16, 2017",1557,N 21 23 66 73 ,govisetha
"Thursday September 14, 2017",1556,O 27 36 63 68 ,govisetha
"Wednesday September 13, 2017",1555,X 13 46 74 78 ,govisetha
"Tuesday September 12, 2017",1554,M 11 58 62 79 ,govisetha
"Monday September 11, 2017",1553,N 16 46 67 72 ,govisetha
"Saturday September 09, 2017",1552,Z 16 18 25 57 ,govisetha
"Thursday September 07, 2017",1551,Q 13 49 53 59 ,govisetha
"Wednesday September 06, 2017",1550,G 8 14 45 76 ,govisetha
"Tuesday September 05, 2017",1549,C 18 25 41 74 ,govisetha
"Monday September 04, 2017",1548,C 13 28 55 80 ,govisetha
"Saturday September 02, 2017",1547,S 19 20 32 64 ,govisetha
"Thursday August 31, 2017",1546,Y 59 62 66 69 ,govisetha
"Wednesday August 30, 2017",1545,I 11 36 52 53 ,govisetha
"Tuesday August 29, 2017",1544,O 25 44 65 68 ,govisetha
"Monday August 28, 2017",1543,J 11 18 31 58 ,govisetha
"Saturday August 26, 2017",1542,M 1 34 68 77 ,govisetha
"Thursday August 24, 2017",1541,J 12 16 61 80 ,govisetha
"Wednesday August 23, 2017",1540,Z 24 33 39 76 ,govisetha
"Tuesday August 22, 2017",1539,R 02 23 30 52 ,govisetha
"Monday August 21, 2017",1538,A 16 18 23 66 ,govisetha
"Saturday August 19, 2017",1537,L 45 53 57 76 ,govisetha
"Thursday August 17, 2017",1536,D 01 20 28 47 ,govisetha
"Wednesday August 16, 2017",1535,Y 1 9 16 19 ,govisetha
"Tuesday August 15, 2017",1534,A 19 50 66 80 ,govisetha
"Monday August 14, 2017",1533,Y 16 31 40 68 ,govisetha
"Saturday August 12, 2017",1532,U 6 61 77 80 ,govisetha
"Thursday August 10, 2017",1531,P 4 23 28 61 ,govisetha
"Wednesday August 09, 2017",1530,D 17 26 44 57 ,govisetha
"Tuesday August 08, 2017",1529,S 18 44 52 72 ,govisetha
"Monday August 07, 2017",1528,Q 22 27 28 54 ,govisetha
"Saturday August 05, 2017",1527,M 22 44 50 59 ,govisetha
"Thursday August 03, 2017",1526,Z 6 31 60 72 ,govisetha
"Wednesday August 02, 2017",1525,R 29 38 71 72 ,govisetha
"Tuesday August 01, 2017",1524,Z 09 18 30 43 ,govisetha
"Monday July 31, 2017",1523,W 16 22 39 44 ,govisetha
"Saturday July 29, 2017",1522,F 1 12 23 45 ,govisetha
"Thursday July 27, 2017",1521,I 19 48 68 80 ,govisetha
"Wednesday July 26, 2017",1520,B 11 21 46 59 ,govisetha
"Tuesday July 25, 2017",1519,L 10 46 47 48 ,govisetha
"Monday July 24, 2017",1518,Z 6 58 61 65 ,govisetha
"Saturday July 22, 2017",1517,A 18 54 59 63 ,govisetha
"Thursday July 20, 2017",1516,W 30 41 55 61 ,govisetha
"Wednesday July 19, 2017",1515,F 18 64 68 75 ,govisetha
"Tuesday July 18, 2017",1514,T 05 35 49 55 ,govisetha
"Monday July 17, 2017",1513,R 42 45 61 72 ,govisetha
"Saturday July 15, 2017",1512,S 14 19 40 78 ,govisetha
"Thursday July 13, 2017",1511,I 07 50 73 80 ,govisetha
"Wednesday July 12, 2017",1510,O 18 25 59 79 ,govisetha
"Tuesday July 11, 2017",1509,Z 07 17 28 39 ,govisetha
"Monday July 10, 2017",1508,P 2 4 36 68 ,govisetha
"Saturday July 08, 2017",1507,E 33 39 73 79 ,govisetha
"Thursday July 06, 2017",1506,W 42 44 68 76 ,govisetha
"Wednesday July 05, 2017",1505,D 9 20 40 70 ,govisetha
"Tuesday July 04, 2017",1504,F 20 36 40 79 ,govisetha
"Monday July 03, 2017",1503,H 18 29 37 67 ,govisetha
"Saturday July 01, 2017",1502,R 9 38 48 61 ,govisetha
"Thursday June 29, 2017",1501,G 16 42 64 73 ,govisetha
"Wednesday June 28, 2017",1500,3642 G 2 52 57 ,govisetha
"Tuesday June 27, 2017",1499,G 09 33 37 54 ,govisetha
"Monday June 26, 2017",1498,D 12 55 56 79 ,govisetha
"Saturday June 24, 2017",1497,V 09 25 37 71 ,govisetha
"Thursday June 22, 2017",1496,D 36 37 60 71 ,govisetha
"Wednesday June 21, 2017",1495,I 36 42 68 79 ,govisetha
"Tuesday June 20, 2017",1494,L 06 25 41 67 ,govisetha
"Monday June 19, 2017",1493,W 22 29 42 65 ,govisetha
"Saturday June 17, 2017",1492,B 65 66 70 80 ,govisetha
"Thursday June 15, 2017",1491,P 20 36 44 64 ,govisetha
"Wednesday June 14, 2017",1490,R 24 51 59 71 ,govisetha
"Tuesday June 13, 2017",1489,J 31 49 50 67 ,govisetha
"Monday June 12, 2017",1488,Y 46 64 67 79 ,govisetha
"Saturday June 10, 2017",1487,S 2 54 65 77 ,govisetha
"Thursday June 08, 2017",1486,P 04 12 14 54 ,govisetha
"Wednesday June 07, 2017",1485,M 19 27 69 72 ,govisetha
"Tuesday June 06, 2017",1484,D 26 41 61 63 ,govisetha
"Monday June 05, 2017",1483,T 5 23 56 75 ,govisetha
"Saturday June 03, 2017",1482,X 1 33 44 49 ,govisetha
"Thursday June 01, 2017",1481,D 37 66 73 75 ,govisetha
"Thursday June 07, 2018",1495,E B F 08 31 41 72 22 ,vasana-sampatha
"Thursday May 31, 2018",1494,B S A 17 28 61 73 68 ,vasana-sampatha
"Thursday May 24, 2018",1493,R C E 04 09 26 47 59 ,vasana-sampatha
"Thursday May 17, 2018",1492,S G O 17 38 51 62 65 ,vasana-sampatha
"Thursday May 10, 2018",1491,K A M 33 38 48 56 42 ,vasana-sampatha
"Thursday May 03, 2018",1490,Q M W 6 19 21 29 31 ,vasana-sampatha
"Thursday April 26, 2018",1489,V T U 23 25 28 46 13 ,vasana-sampatha
"Thursday April 19, 2018",1488,I V A 11 25 43 57 60 ,vasana-sampatha
"Thursday April 12, 2018",1487,T X S 9 59 65 70 64 ,vasana-sampatha
"Thursday April 05, 2018",1486,Q S F 5 47 63 67 73 ,vasana-sampatha
"Thursday March 29, 2018",1485,I K B 25 34 43 57 49 ,vasana-sampatha
"Thursday March 22, 2018",1484,J N S 13 24 34 50 38 ,vasana-sampatha
"Thursday March 15, 2018",1483,U P N 7 22 55 67 33 ,vasana-sampatha
"Thursday March 08, 2018",1482,W D I 32 34 54 61 31 ,vasana-sampatha
"Thursday March 01, 2018",1481,P G N 47 48 59 70 68 ,vasana-sampatha
"Thursday February 22, 2018",1480,E G N 10 50 52 56 29 ,vasana-sampatha
"Thursday February 15, 2018",1479,T E O 35 48 57 73 38 ,vasana-sampatha
"Thursday February 08, 2018",1478,K G U 03 23 29 33 68 ,vasana-sampatha
"Thursday February 01, 2018",1477,N V W 22 24 28 70 12 ,vasana-sampatha
"Thursday January 25, 2018",1476,K X O 01 04 47 66 06 ,vasana-sampatha
"Thursday January 18, 2018",1475,U R L 13 18 23 69 17 ,vasana-sampatha
"Thursday January 11, 2018",1474,C O S 07 30 55 73 12 ,vasana-sampatha
"Thursday January 04, 2018",1473,U J N 07 15 41 61 62 ,vasana-sampatha
"Thursday December 28, 2017",1472,E G W 04 20 23 34 30 ,vasana-sampatha
"Monday December 25, 2017",1471,X K S 37 43 50 70 20 ,vasana-sampatha
"Thursday December 21, 2017",1470,Y T V 23 32 38 74 37 ,vasana-sampatha
"Monday December 18, 2017",1469,B P V 27 44 66 67 38 ,vasana-sampatha
"Thursday December 14, 2017",1468,Y Z P 09 12 37 39 26 ,vasana-sampatha
"Monday December 11, 2017",1467,X I C 12 23 26 60 48 ,vasana-sampatha
"Thursday December 07, 2017",1466,S B F 30 33 66 70 10 ,vasana-sampatha
"Monday December 04, 2017",1465,F B S 1 10 15 19 39 ,vasana-sampatha
"Thursday November 30, 2017",1464,S K E 34 41 56 72 31 ,vasana-sampatha
"Monday November 27, 2017",1463,H I Q 6 23 31 33 38 ,vasana-sampatha
"Thursday November 23, 2017",1462,Y B F 2 6 16 63 26 ,vasana-sampatha
"Monday November 20, 2017",1461,Q B E 12 30 55 56 34 ,vasana-sampatha
"Thursday November 16, 2017",1460,L W V 17 23 30 58 12 ,vasana-sampatha
"Monday November 13, 2017",1459,V G J 06 20 33 36 26 ,vasana-sampatha
"Thursday November 09, 2017",1458,C J O 09 23 41 67 74 ,vasana-sampatha
"Monday November 06, 2017",1457,S G M 33 46 57 61 10 ,vasana-sampatha
"Thursday November 02, 2017",1456,F M Q 21 28 34 45 8 ,vasana-sampatha
"Monday October 30, 2017",1455,H Z I 11 44 65 67 56 ,vasana-sampatha
"Thursday October 26, 2017",1454,Q L S 18 30 52 73 66 ,vasana-sampatha
"Monday October 23, 2017",1453,M C V 26 51 60 71 62 ,vasana-sampatha
"Thursday October 19, 2017",1452,P O C 07 18 27 40 60 ,vasana-sampatha
"Monday October 16, 2017",1451,I U L 5 24 31 47 61 ,vasana-sampatha
"Thursday October 12, 2017",1450,W A F 08 09 43 72 64 ,vasana-sampatha
"Monday October 09, 2017",1449,D F V 8 24 48 52 54 ,vasana-sampatha
"Thursday October 05, 2017",1448,S I O 27 31 43 54 48 ,vasana-sampatha
"Monday October 02, 2017",1447,Z J B 17 42 58 69 55 ,vasana-sampatha
"Thursday September 28, 2017",1446,M J V 6 44 49 64 29 ,vasana-sampatha
"Monday September 25, 2017",1445,U H P 29 37 57 70 46 ,vasana-sampatha
"Thursday September 21, 2017",1444,E A C 26 32 56 59 60 ,vasana-sampatha
"Monday September 18, 2017",1443,S W V 01 07 15 72 36 ,vasana-sampatha
"Thursday September 14, 2017",1442,N U X 07 15 16 37 44 ,vasana-sampatha
"Monday September 11, 2017",1441,R F L 12 13 21 59 52 ,vasana-sampatha
"Thursday September 07, 2017",1440,B Q H 10 14 18 56 37 ,vasana-sampatha
"Monday September 04, 2017",1439,D Y J 10 14 52 59 16 ,vasana-sampatha
"Thursday August 31, 2017",1438,Y C H 23 35 56 61 22 ,vasana-sampatha
"Monday August 28, 2017",1437,H I N 20 46 53 58 23 ,vasana-sampatha
