date,draw_no,result,Lottery_name
"Thursday August 24, 2017",1436,N A Z 28 38 56 71 34 ,vasana-sampatha
"Monday August 21, 2017",1435,A U N 33 47 69 73 20 ,vasana-sampatha
"Thursday August 17, 2017",1434,N E L 14 33 44 73 05 ,vasana-sampatha
"Monday August 14, 2017",1433,K N R 1 9 45 66 30 ,vasana-sampatha
"Thursday August 10, 2017",1432,A J L 15 47 67 69 6 ,vasana-sampatha
"Monday August 07, 2017",1431,N K F 40 47 61 64 43 ,vasana-sampatha
"Thursday August 03, 2017",1430,B K V 25 29 36 60 62 ,vasana-sampatha
"Monday July 31, 2017",1429,M J Y 26 41 63 73 47 ,vasana-sampatha
"Thursday July 27, 2017",1428,M F G 14 37 53 68 43 ,vasana-sampatha
"Monday July 24, 2017",1427,F B W 4 44 67 69 18 ,vasana-sampatha
"Thursday July 20, 2017",1426,S V D 5 11 17 32 8 ,vasana-sampatha
"Monday July 17, 2017",1425,M B U 31 51 55 60 68 ,vasana-sampatha
"Thursday July 13, 2017",1424,D N O 27 45 50 51 58 ,vasana-sampatha
"Monday July 10, 2017",1423,N Z P 38 44 51 69 45 ,vasana-sampatha
"Thursday July 06, 2017",1422,GREY SCORPIO 02 13 15 37 71 ,vasana-sampatha
"Monday July 03, 2017",1421,GREY TAURUS 11 19 37 57 26 ,vasana-sampatha
"Thursday June 29, 2017",1420,GREY LIBRA 05 21 24 68 22 ,vasana-sampatha
"Monday June 26, 2017",1419,YELLOW CANCER 45 51 66 68 71 ,vasana-sampatha
"Thursday June 22, 2017",1418,GREY LEO 15 25 32 38 08 ,vasana-sampatha
"Monday June 19, 2017",1417,BLUE LEO 23 24 42 64 62 ,vasana-sampatha
"Thursday June 15, 2017",1416,YELLOW ARIES 10 13 70 72 51 ,vasana-sampatha
"Monday June 12, 2017",1415,CYAN CAPRICORN 6 19 35 61 56 ,vasana-sampatha
"Thursday June 08, 2017",1414,GREY ARIES 02 47 55 67 50 ,vasana-sampatha
"Monday June 05, 2017",1413,BLUE ARIES 18 22 48 72 62 ,vasana-sampatha
"Thursday June 01, 2017",1412,ORANGE SCORPIO 10 11 37 72 61 ,vasana-sampatha
"Tuesday June 12, 2018",91,V 24 32 54 57 ,sevana
"Saturday June 09, 2018",90,K 2 21 53 61 ,sevana
"Tuesday June 05, 2018",89,T 12 14 30 41 ,sevana
"Saturday June 02, 2018",88,D 15 35 42 58 ,sevana
"Tuesday May 29, 2018",87,A 15 24 32 38 ,sevana
"Saturday May 26, 2018",86,S 4 7 32 68 ,sevana
"Tuesday May 22, 2018",85,R 18 35 44 64 ,sevana
"Saturday May 19, 2018",84,O 28 29 45 51 ,sevana
"Tuesday May 15, 2018",83,X 35 43 54 56 ,sevana
"Saturday May 12, 2018",82,O 2 30 49 68 ,sevana
"Tuesday May 08, 2018",81,L 15 17 27 53 ,sevana
"Saturday May 05, 2018",80,X 12 36 42 46 ,sevana
"Tuesday May 01, 2018",79,I 05 13 40 65 ,sevana
"Saturday April 28, 2018",78,A 20 37 54 59 ,sevana
"Tuesday April 24, 2018",77,A 04 23 41 53 ,sevana
"Saturday April 21, 2018",76,Z 32 35 55 66 ,sevana
"Tuesday April 10, 2018",75,W 11 42 47 53 ,sevana
"Saturday April 07, 2018",74,L 2 5 18 60 ,sevana
"Tuesday April 03, 2018",73,N 03 22 23 34 ,sevana
"Saturday March 31, 2018",72,D 28 33 45 58 ,sevana
"Tuesday March 27, 2018",71,O 08 18 32 45 ,sevana
"Saturday March 24, 2018",70,E 14 25 41 53 ,sevana
"Tuesday March 20, 2018",69,I 11 14 35 44 ,sevana
"Saturday March 17, 2018",68,R 2 35 38 65 ,sevana
"Tuesday March 13, 2018",67,W 08 36 44 63 ,sevana
"Saturday March 10, 2018",66,I 3 19 30 51 ,sevana
"Tuesday March 06, 2018",65,X 07 24 38 57 ,sevana
"Saturday March 03, 2018",64,C 2 9 25 62 ,sevana
"Tuesday February 27, 2018",63,H 01 07 14 34 ,sevana
"Saturday February 24, 2018",62,T 16 21 55 58 ,sevana
"Tuesday February 20, 2018",61,O 35 41 67 69 ,sevana
"Saturday February 17, 2018",60,P 10 20 24 58 ,sevana
"Tuesday February 13, 2018",59,V 25 62 65 69 ,sevana
"Saturday February 10, 2018",58,X 5 32 57 69 ,sevana
"Tuesday February 06, 2018",57,U 02 22 49 52 ,sevana
"Saturday February 03, 2018",56,Z 4 26 30 57 ,sevana
"Tuesday January 30, 2018",55,U 14 26 30 67 ,sevana
"Saturday January 27, 2018",54,G 20 26 37 49 ,sevana
"Tuesday January 23, 2018",53,R 8 33 35 62 ,sevana
"Saturday January 20, 2018",52,P 25 27 57 59 ,sevana
"Tuesday January 16, 2018",51,Z 37 55 56 57 ,sevana
"Saturday January 13, 2018",50,X 11 17 24 42 ,sevana
"Tuesday January 09, 2018",49,N 29 35 52 64 ,sevana
"Saturday January 06, 2018",48,X 1 19 39 50 ,sevana
"Tuesday January 02, 2018",47,F 19 23 56 57 ,sevana
"Saturday December 30, 2017",46,J 22 27 58 69 ,sevana
"Thursday December 28, 2017",45,P 08 32 33 67 ,sevana
"Saturday December 23, 2017",44,B 7 45 46 55 ,sevana
"Thursday December 21, 2017",43,S 17 39 45 69 ,sevana
"Saturday December 16, 2017",42,E 7 18 47 57 ,sevana
"Thursday December 14, 2017",41,Y 17 46 58 62 ,sevana
"Saturday December 09, 2017",40,B 27 32 57 66 ,sevana
"Thursday December 07, 2017",39,M 42 44 52 64 ,sevana
"Saturday December 02, 2017",38,Q 7 27 28 63 ,sevana
"Thursday November 30, 2017",37,U 4 61 62 68 ,sevana
"Saturday November 25, 2017",36,A 48 56 66 68 ,sevana
"Thursday November 23, 2017",35,Z 3 9 36 37 ,sevana
"Saturday November 18, 2017",34,S 27 38 61 66 ,sevana
"Thursday November 16, 2017",33,R 03 11 30 54 ,sevana
"Saturday November 11, 2017",32,X 36 43 45 56 ,sevana
"Thursday November 09, 2017",31,E 13 15 61 63 ,sevana
"Saturday November 04, 2017",30,R 4 47 49 53 ,sevana
"Thursday November 02, 2017",29,L 24 35 38 58 ,sevana
"Saturday October 28, 2017",28,P 9 17 26 29 ,sevana
"Thursday October 26, 2017",27,C 13 22 33 49 ,sevana
"Saturday October 21, 2017",26,S 15 45 52 66 ,sevana
"Thursday October 19, 2017",25,J 22 42 51 60 ,sevana
"Saturday October 14, 2017",24,B 14 18 55 68 ,sevana
"Thursday October 12, 2017",23,A 04 13 41 55 ,sevana
"Saturday October 07, 2017",22,R 6 13 31 45 ,sevana
"Thursday October 05, 2017",21,D 08 10 54 62 ,sevana
"Saturday September 30, 2017",20,Y 40 57 60 66 ,sevana
"Thursday September 28, 2017",19,D 22 37 61 69 ,sevana
"Saturday September 23, 2017",18,B 04 52 59 66 ,sevana
"Thursday September 21, 2017",17,S 02 08 21 40 ,sevana
"Saturday September 16, 2017",16,N 09 45 47 55 ,sevana
"Thursday September 14, 2017",15,O 09 11 17 45 ,sevana
"Saturday September 09, 2017",14,H 16 44 55 60 ,sevana
"Thursday September 07, 2017",13,N 18 19 25 59 ,sevana
"Saturday September 02, 2017",12,K 12 17 29 55 ,sevana
"Thursday August 31, 2017",11,I 09 16 17 69 ,sevana
"Saturday August 26, 2017",10,E 4 12 59 61 ,sevana
"Thursday August 24, 2017",9,Q 26 30 36 67 ,sevana
"Saturday August 19, 2017",8,Q 38 53 61 63 ,sevana
"Thursday August 17, 2017",7,S 11 50 64 65 ,sevana
"Saturday August 12, 2017",6,B 1 27 28 30 ,sevana
"Thursday August 10, 2017",5,P 2 4 11 28 ,sevana
"Saturday August 05, 2017",4,L 21 35 58 65 ,sevana
"Thursday August 03, 2017",3,Z 8 12 18 56 ,sevana
"Saturday July 29, 2017",2,E 12 14 30 67 ,sevana
"Thursday July 27, 2017",1,U 02 14 19 53 ,sevana
"Sunday June 10, 2018",8,S 23 31 49 62 ,dhana-nidhanaya
"Friday June 08, 2018",7,B 13 19 40 45 ,dhana-nidhanaya
"Wednesday June 06, 2018",6,C 7 23 59 79 ,dhana-nidhanaya
"Sunday June 03, 2018",5,A 24 48 56 62 ,dhana-nidhanaya
"Friday June 01, 2018",4,E 26 35 38 77 ,dhana-nidhanaya
"Wednesday May 30, 2018",3,S 18 61 74 82 ,dhana-nidhanaya
"Sunday May 27, 2018",2,W 27 38 40 57 ,dhana-nidhanaya
"Friday May 25, 2018",1,Q 32 63 70 78 ,dhana-nidhanaya
"Monday May 21, 2018",103,L 3 4 63 ,delakshapathi
"Monday May 14, 2018",102,P 3 16 37 ,delakshapathi
"Monday May 07, 2018",101,I 37 45 61 ,delakshapathi
"Monday April 23, 2018",100,B 23 44 45 ,delakshapathi
"Monday April 09, 2018",99,P 8 29 53 ,delakshapathi
"Monday April 02, 2018",98,C 13 29 67 ,delakshapathi
"Monday March 26, 2018",97,E 5 14 62 ,delakshapathi
"Monday March 19, 2018",96,Q 11 45 62 ,delakshapathi
"Monday March 12, 2018",95,A 25 52 62 ,delakshapathi
"Monday March 05, 2018",94,S 33 36 63 ,delakshapathi
"Monday February 26, 2018",93,N 7 32 47 ,delakshapathi
"Monday February 19, 2018",92,I 25 48 68 ,delakshapathi
"Monday February 12, 2018",91,J 30 52 58 ,delakshapathi
"Monday February 05, 2018",90,C 12 22 61 ,delakshapathi
"Monday January 29, 2018",89,P 03 30 37 ,delakshapathi
"Monday January 22, 2018",88,O 15 16 33 ,delakshapathi
"Monday January 15, 2018",87,V 09 17 20 ,delakshapathi
"Monday January 08, 2018",86,M 1 11 48 ,delakshapathi
"Monday January 01, 2018",85,M 42 48 68 ,delakshapathi
"Friday December 29, 2017",84,M 63 64 69 ,delakshapathi
"Friday December 22, 2017",83,Z 26 32 40 ,delakshapathi
"Friday December 15, 2017",82,O 13 19 42 ,delakshapathi
"Friday December 08, 2017",81,E 2 35 48 ,delakshapathi
"Friday December 01, 2017",80,P 4 21 46 ,delakshapathi
"Friday November 24, 2017",79,L 10 28 51 ,delakshapathi
"Friday November 17, 2017",78,J 10 28 33 ,delakshapathi
"Friday November 10, 2017",77,E 12 49 63 ,delakshapathi
"Friday November 03, 2017",76,F 1 5 56 ,delakshapathi
"Friday October 27, 2017",75,E 12 26 35 ,delakshapathi
"Friday October 20, 2017",74,L 4 6 48 ,delakshapathi
"Friday October 13, 2017",73,V 3 5 47 ,delakshapathi
"Friday October 06, 2017",72,C 1 34 59 ,delakshapathi
"Friday September 29, 2017",71,M 31 50 51 ,delakshapathi
"Friday September 22, 2017",70,V 26 37 50 ,delakshapathi
"Friday September 15, 2017",69,E 27 50 65 ,delakshapathi
"Friday September 08, 2017",68,Z 40 50 67 ,delakshapathi
"Friday September 01, 2017",67,K 40 52 57 ,delakshapathi
"Friday August 25, 2017",66,H 46 67 69 ,delakshapathi
"Friday August 18, 2017",65,Z 35 38 62 ,delakshapathi
"Friday August 11, 2017",64,A 30 47 64 ,delakshapathi
"Friday August 04, 2017",63,U 14 27 36 ,delakshapathi
"Friday July 28, 2017",62,K 25 27 66 ,delakshapathi
"Friday July 21, 2017",61,B 4 6 13 ,delakshapathi
"Friday July 14, 2017",60,H 3 24 37 ,delakshapathi
"Friday July 07, 2017",59,V 17 37 41 ,delakshapathi
"Friday June 30, 2017",58,P 30 47 63 ,delakshapathi
"Friday June 23, 2017",57,U 25 40 63 ,delakshapathi
"Friday June 16, 2017",56,U 04 12 58 ,delakshapathi
"Friday June 09, 2017",55,Z 3 66 67 ,delakshapathi
"Friday June 02, 2017",54,F 12 17 40 ,delakshapathi
"Saturday June 09, 2018",846,E 3 6 5 6 3 2 ,jathika-sampatha
"Wednesday June 06, 2018",845,O 9 9 2 4 8 7 ,jathika-sampatha
"Saturday June 02, 2018",844,B 2 6 7 0 8 2 ,jathika-sampatha
"Wednesday May 30, 2018",843,Z 2 3 6 2 5 4 ,jathika-sampatha
"Saturday May 26, 2018",842,D 4 0 2 8 2 5 ,jathika-sampatha
"Wednesday May 23, 2018",841,C 7 4 9 0 8 8 ,jathika-sampatha
"Saturday May 19, 2018",840,Q 7 8 3 9 4 3 ,jathika-sampatha
"Wednesday May 16, 2018",839,N 4 1 3 5 1 5 ,jathika-sampatha
"Saturday May 12, 2018",838,M 9 7 2 8 4 2 ,jathika-sampatha
"Wednesday May 09, 2018",837,J 6 3 2 1 4 8 ,jathika-sampatha
"Saturday May 05, 2018",836,Y 4 6 5 0 4 5 ,jathika-sampatha
"Wednesday May 02, 2018",835,D 3 1 1 1 9 7 ,jathika-sampatha
"Saturday April 28, 2018",834,K 4 3 3 5 3 6 ,jathika-sampatha
"Wednesday April 25, 2018",833,C 7 0 1 6 1 0 ,jathika-sampatha
"Saturday April 21, 2018",832,M 3 4 5 9 6 7 ,jathika-sampatha
"Wednesday April 18, 2018",831,F 8 5 7 7 3 6 ,jathika-sampatha
"Wednesday April 11, 2018",830,R 1 4 3 6 7 0 ,jathika-sampatha
"Saturday April 07, 2018",829,E 3 3 3 6 6 1 ,jathika-sampatha
"Wednesday April 04, 2018",828,V 4 5 6 9 5 5 ,jathika-sampatha
"Saturday March 31, 2018",827,L 4 5 1 5 6 4 ,jathika-sampatha
"Wednesday March 28, 2018",826,K 0 0 7 2 1 6 ,jathika-sampatha
"Saturday March 24, 2018",825,J 9 5 5 5 5 2 ,jathika-sampatha
"Wednesday March 21, 2018",824,X 4 3 1 7 8 6 ,jathika-sampatha
"Saturday March 17, 2018",823,Y 1 6 0 3 5 4 ,jathika-sampatha
"Wednesday March 14, 2018",822,U 3 3 6 8 3 7 ,jathika-sampatha
"Saturday March 10, 2018",821,C 4 9 8 7 7 1 ,jathika-sampatha
"Wednesday March 07, 2018",820,T 4 2 1 6 5 2 ,jathika-sampatha
"Saturday March 03, 2018",819,N 4 6 3 5 3 1 ,jathika-sampatha
"Wednesday February 28, 2018",818,V 6 4 4 7 4 6 ,jathika-sampatha
"Saturday February 24, 2018",817,C 7 7 5 9 2 4 ,jathika-sampatha
"Wednesday February 21, 2018",816,Y 0 7 2 0 6 3 ,jathika-sampatha
"Saturday February 17, 2018",815,O 1 1 5 5 4 2 ,jathika-sampatha
"Wednesday February 14, 2018",814,U 0 5 7 6 1 9 ,jathika-sampatha
"Saturday February 10, 2018",813,V 9 0 7 3 2 6 ,jathika-sampatha
"Wednesday February 07, 2018",812,F 3 2 7 9 2 6 ,jathika-sampatha
"Saturday February 03, 2018",811,A 4 5 3 1 4 8 ,jathika-sampatha
"Wednesday January 31, 2018",810,L 0 1 0 4 3 5 ,jathika-sampatha
"Saturday January 27, 2018",809,R 4 3 9 8 6 6 ,jathika-sampatha
"Wednesday January 24, 2018",808,G 1 9 8 6 2 4 ,jathika-sampatha
"Saturday January 20, 2018",807,P 08 4 2 1 4 1 ,jathika-sampatha
"Wednesday January 17, 2018",806,L 05 3 9 2 7 4 ,jathika-sampatha
"Saturday January 13, 2018",805,C 03 4 8 2 0 2 ,jathika-sampatha
"Wednesday January 10, 2018",804,B 03 1 7 0 6 6 ,jathika-sampatha
"Saturday January 06, 2018",803,M 08 6 2 3 6 8 ,jathika-sampatha
"Wednesday January 03, 2018",802,K 10 9 6 3 9 5 ,jathika-sampatha
"Saturday December 30, 2017",801,O 03 2 3 2 7 8 ,jathika-sampatha
"Wednesday December 27, 2017",800,Z 06 8 7 1 0 0 ,jathika-sampatha
"Saturday December 23, 2017",799,V 05 4 5 3 5 3 ,jathika-sampatha
"Wednesday December 20, 2017",798,R 01 3 3 1 6 8 ,jathika-sampatha
"Saturday December 16, 2017",797,X 06 0 7 4 5 1 ,jathika-sampatha
"Wednesday December 13, 2017",796,F 06 4 9 2 5 3 ,jathika-sampatha
"Saturday December 09, 2017",795,C 01 6 4 3 5 7 ,jathika-sampatha
"Wednesday December 06, 2017",794,K 06 4 3 5 0 4 ,jathika-sampatha
"Saturday December 02, 2017",793,H 03 3 7 1 9 7 ,jathika-sampatha
"Wednesday November 29, 2017",792,Z 02 9 7 0 9 5 ,jathika-sampatha
"Saturday November 25, 2017",791,P 08 7 4 5 5 1 ,jathika-sampatha
"Wednesday November 22, 2017",790,X 06 9 4 5 3 2 ,jathika-sampatha
"Saturday November 18, 2017",789,J 10 8 8 4 8 0 ,jathika-sampatha
"Wednesday November 15, 2017",788,F 01 2 3 8 6 7 ,jathika-sampatha
"Saturday November 11, 2017",787,W 02 4 5 2 7 2 ,jathika-sampatha
"Wednesday November 08, 2017",786,O 09 9 7 1 1 8 ,jathika-sampatha
"Saturday November 04, 2017",785,O 6 8 8 3 9 0 ,jathika-sampatha
"Wednesday November 01, 2017",784,N 04 1 3 3 7 6 ,jathika-sampatha
"Saturday October 28, 2017",783,Y 10 3 9 6 4 6 ,jathika-sampatha
"Wednesday October 25, 2017",782,M 10 4 9 8 7 5 ,jathika-sampatha
"Saturday October 21, 2017",781,R 01 4 7 7 7 8 ,jathika-sampatha
"Wednesday October 18, 2017",780,M 01 0 9 8 8 4 ,jathika-sampatha
"Saturday October 14, 2017",779,D 04 1 3 9 5 5 ,jathika-sampatha
"Wednesday October 11, 2017",778,L 02 2 7 3 3 5 ,jathika-sampatha
"Saturday October 07, 2017",777,Z 08 4 3 8 3 3 ,jathika-sampatha
"Wednesday October 04, 2017",776,V 10 8 4 8 1 3 ,jathika-sampatha
"Saturday September 30, 2017",775,Z 05 4 0 0 3 9 ,jathika-sampatha
"Wednesday September 27, 2017",774,O 06 8 0 4 1 1 ,jathika-sampatha
"Saturday September 23, 2017",773,L 09 1 2 0 4 2 ,jathika-sampatha
"Wednesday September 20, 2017",772,W 06 4 3 0 8 2 ,jathika-sampatha
"Saturday September 16, 2017",771,W 05 0 1 5 8 0 ,jathika-sampatha
"Wednesday September 13, 2017",770,F 05 5 8 9 6 3 ,jathika-sampatha
"Saturday September 09, 2017",769,W 07 7 5 1 5 2 ,jathika-sampatha
"Wednesday September 06, 2017",768,R 06 4 5 9 6 7 ,jathika-sampatha
"Saturday September 02, 2017",767,H 02 3 5 6 8 6 ,jathika-sampatha
"Wednesday August 30, 2017",766,B 05 2 6 1 8 4 ,jathika-sampatha
"Saturday August 26, 2017",765,F 03 6 4 9 8 4 ,jathika-sampatha
"Wednesday August 23, 2017",764,R 10 8 3 2 6 1 ,jathika-sampatha
"Saturday August 19, 2017",763,K 08 6 7 1 0 9 ,jathika-sampatha
"Wednesday August 16, 2017",762,Q 05 8 3 6 2 2 ,jathika-sampatha
"Saturday August 12, 2017",761,U 04 2 7 7 8 2 ,jathika-sampatha
"Wednesday August 09, 2017",760,T 10 3 8 6 5 9 ,jathika-sampatha
"Saturday August 05, 2017",759,F 03 0 1 9 4 5 ,jathika-sampatha
"Wednesday August 02, 2017",758,Y 08 4 7 4 5 7 ,jathika-sampatha
"Saturday July 29, 2017",757,F 10 7 9 1 0 6 ,jathika-sampatha
"Wednesday July 26, 2017",756,O 01 9 0 7 7 3 ,jathika-sampatha
"Saturday July 22, 2017",755,V 10 4 4 0 9 1 ,jathika-sampatha
"Wednesday July 19, 2017",754,N 07 7 5 9 1 3 ,jathika-sampatha
"Saturday July 15, 2017",753,Y 05 3 2 2 2 4 ,jathika-sampatha
"Wednesday July 12, 2017",752,A 10 7 4 5 3 9 ,jathika-sampatha
"Saturday July 08, 2017",751,Y 02 9 5 0 2 4 ,jathika-sampatha
"Wednesday July 05, 2017",750,T 04 8 1 2 8 6 ,jathika-sampatha
"Monday June 11, 2018",1333,17 2 8 64 65 6 60 ,supiri-vasana
"Saturday June 09, 2018",1332,10 25 41 42 53 11 31 ,supiri-vasana
"Monday June 04, 2018",1331,17 3 28 43 48 15 63 ,supiri-vasana
"Saturday June 02, 2018",1330,16 22 33 45 48 23 63 ,supiri-vasana
"Monday May 28, 2018",1329,15 16 28 34 56 69 42 ,supiri-vasana
"Saturday May 26, 2018",1328,24 14 32 49 52 28 47 ,supiri-vasana
"Saturday July 01, 2017",749,R 05 8 5 0 5 7 ,jathika-sampatha
"Wednesday June 28, 2017",748,J 06 6 5 1 4 6 ,jathika-sampatha
"Saturday June 24, 2017",747,X 02 5 3 0 1 7 ,jathika-sampatha
"Wednesday June 21, 2017",746,U 06 7 7 0 9 0 ,jathika-sampatha
"Saturday June 17, 2017",745,X 06 9 3 6 6 7 ,jathika-sampatha
"Wednesday June 14, 2017",744,S 09 8 1 2 7 9 ,jathika-sampatha
"Saturday June 10, 2017",743,W 07 6 5 1 3 5 ,jathika-sampatha
"Wednesday June 07, 2017",742,K 08 1 0 2 0 9 ,jathika-sampatha
"Saturday June 03, 2017",741,X 01 4 1 9 1 1 ,jathika-sampatha
"Wednesday May 23, 2018",1327,23 19 45 49 65 10 66 ,supiri-vasana
"Saturday May 19, 2018",1326,7 17 20 21 28 54 67 ,supiri-vasana
"Wednesday May 16, 2018",1325,20 11 24 31 43 1 19 ,supiri-vasana
"Saturday May 12, 2018",1324,18 7 24 35 37 30 50 ,supiri-vasana
"Wednesday May 09, 2018",1323,10 15 28 53 55 47 18 ,supiri-vasana
"Saturday May 05, 2018",1322,16 7 12 18 19 26 65 ,supiri-vasana
"Wednesday May 02, 2018",1321,16 3 11 22 60 10 45 ,supiri-vasana
"Saturday April 28, 2018",1320,9 1 17 23 25 34 30 ,supiri-vasana
"Wednesday April 25, 2018",1319,17 15 27 49 66 48 17 ,supiri-vasana
"Saturday April 21, 2018",1318,23 7 53 55 56 29 26 ,supiri-vasana
"Wednesday April 18, 2018",1317,7 12 13 41 65 47 51 ,supiri-vasana
"Wednesday April 11, 2018",1316,01 01 36 47 59 64 57 ,supiri-vasana
"Saturday April 07, 2018",1315,18 37 43 55 67 7 13 ,supiri-vasana
"Wednesday April 04, 2018",1314,02 12 21 36 55 64 65 ,supiri-vasana
"Saturday March 31, 2018",1313,8 5 24 46 53 26 57 ,supiri-vasana
"Wednesday March 28, 2018",1312,18 35 41 44 61 13 67 ,supiri-vasana
"Saturday March 24, 2018",1311,6 38 53 54 63 24 69 ,supiri-vasana
"Wednesday March 21, 2018",1310,2 3 32 59 61 45 36 ,supiri-vasana
"Saturday March 17, 2018",1309,26 20 32 39 55 30 17 ,supiri-vasana
"Wednesday March 14, 2018",1308,11 15 16 32 50 54 48 ,supiri-vasana
"Saturday March 10, 2018",1307,11 32 52 58 60 7 16 ,supiri-vasana
"Wednesday March 07, 2018",1306,25 7 20 34 65 10 6 ,supiri-vasana
"Saturday March 03, 2018",1305,6 6 7 10 26 24 60 ,supiri-vasana
"Wednesday February 28, 2018",1304,14 19 35 56 60 53 49 ,supiri-vasana
"Saturday February 24, 2018",1303,22 22 27 28 66 34 56 ,supiri-vasana
"Wednesday February 21, 2018",1302,14 05 19 64 69 16 24 ,supiri-vasana
"Friday May 18, 2018",817,B 10 13 26 29 36 37 46 ,sampath-rekha
"Friday May 11, 2018",816,J 02 28 45 68 64 17 45 ,sampath-rekha
"Friday May 04, 2018",815,W 19 38 47 54 43 45 89 ,sampath-rekha
"Friday April 27, 2018",814,F 44 52 68 69 5 14 84 ,sampath-rekha
"Friday April 20, 2018",813,E 23 26 52 69 62 32 90 ,sampath-rekha
"Saturday February 17, 2018",1301,6 3 12 16 23 56 38 ,supiri-vasana
"Wednesday February 14, 2018",1300,6 17 43 48 62 ,supiri-vasana
"Saturday February 10, 2018",1299,19 12 24 66 67 ,supiri-vasana
"Wednesday February 07, 2018",1298,14 13 45 51 58 ,supiri-vasana
"Saturday February 03, 2018",1297,22 3 5 45 62 ,supiri-vasana
"Wednesday January 31, 2018",1296,16 4 16 17 36 ,supiri-vasana
"Saturday January 27, 2018",1295,5 13 39 52 55 ,supiri-vasana
"Wednesday January 24, 2018",1294,23 3 28 47 71 ,supiri-vasana
"Saturday January 20, 2018",1293,20 12 41 47 69 ,supiri-vasana
"Wednesday January 17, 2018",1292,12 30 41 60 64 ,supiri-vasana
"Saturday January 13, 2018",1291,9 11 22 25 64 ,supiri-vasana
"Wednesday January 10, 2018",1290,19 2 8 26 54 ,supiri-vasana
"Saturday January 06, 2018",1289,5 43 50 62 67 ,supiri-vasana
"Wednesday January 03, 2018",1288,14 5 19 37 49 ,supiri-vasana
"Saturday December 30, 2017",1287,22 14 30 38 45 ,supiri-vasana
"Wednesday December 27, 2017",1286,25 13 57 64 70 ,supiri-vasana
"Saturday December 23, 2017",1285,13 13 32 33 68 ,supiri-vasana
"Wednesday December 20, 2017",1284,23 2 56 57 64 ,supiri-vasana
"Saturday December 16, 2017",1283,19 33 46 49 56 ,supiri-vasana
"Wednesday December 13, 2017",1282,16 13 14 22 52 ,supiri-vasana
"Saturday December 09, 2017",1281,7 5 23 33 46 ,supiri-vasana
"Wednesday December 06, 2017",1280,20 39 42 55 56 ,supiri-vasana
"Saturday December 02, 2017",1279,6 9 26 44 45 ,supiri-vasana
"Wednesday November 29, 2017",1278,08 04 21 52 58 ,supiri-vasana
"Friday April 06, 2018",812,B 9 33 34 40 21 63 68 ,sampath-rekha
"Friday March 30, 2018",811,V 29 33 55 56 52 55 83 ,sampath-rekha
"Friday March 23, 2018",810,B 11 16 50 59 6 20 80 ,sampath-rekha
"Friday March 16, 2018",809,L 17 30 57 59 26 4 32 ,sampath-rekha
"Friday March 09, 2018",808,L 24 28 41 64 33 48 62 ,sampath-rekha
"Friday March 02, 2018",807,Z 13 30 34 41 10 85 16 ,sampath-rekha
"Friday February 23, 2018",806,N 24 46 51 63 27 2 6 ,sampath-rekha
"Friday February 16, 2018",805,N 3 12 32 45 6 43 46 ,sampath-rekha
"Friday February 09, 2018",804,M 01 42 67 69 21 13 46 ,sampath-rekha
"Friday February 02, 2018",803,W 10 27 49 69 56 35 46 ,sampath-rekha
"Friday January 26, 2018",802,Z 4 36 41 59 31 16 67 ,sampath-rekha
"Friday January 19, 2018",801,G 22 25 69 70 18 31 69 ,sampath-rekha
"Friday January 12, 2018",800,F 12 27 39 44 07 25 59 ,sampath-rekha
"Friday January 05, 2018",799,E 1 4 18 54 24 7 79 ,sampath-rekha
"Sunday December 31, 2017",798,T 18 24 39 61 44 42 68 ,sampath-rekha
"Friday December 29, 2017",797,P 02 15 21 52 70 40 74 ,sampath-rekha
