date,draw_no,result,Lottery_name
"Thursday February 15, 2018",3600,X 2 2 2 1 6 6 ,mahajana-sampatha
"Tuesday February 13, 2018",3599,G 3 3 9 2 5 6 ,mahajana-sampatha
"Monday February 12, 2018",3598,H 0 0 2 7 9 9 ,mahajana-sampatha
"Sunday February 11, 2018",3597,R 7 1 0 0 8 4 ,mahajana-sampatha
"Friday February 09, 2018",3596,N 4 7 8 7 5 2 ,mahajana-sampatha
"Thursday February 08, 2018",3595,W 5 5 4 6 6 1 ,mahajana-sampatha
"Tuesday February 06, 2018",3594,F 8 2 8 2 3 8 ,mahajana-sampatha
"Monday February 05, 2018",3593,B 1 4 6 3 8 2 ,mahajana-sampatha
"Sunday February 04, 2018",3592,C 0 9 8 2 8 7 ,mahajana-sampatha
"Friday February 02, 2018",3591,Q 6 4 5 7 4 6 ,mahajana-sampatha
"Thursday February 01, 2018",3590,V 3 5 4 0 3 7 ,mahajana-sampatha
"Tuesday January 30, 2018",3589,E 6 6 2 9 9 1 ,mahajana-sampatha
"Monday January 29, 2018",3588,W 0 8 8 5 2 4 ,mahajana-sampatha
"Sunday January 28, 2018",3587,M 8 4 0 0 5 5 ,mahajana-sampatha
"Friday January 26, 2018",3586,O 2 4 2 4 8 8 ,mahajana-sampatha
"Thursday January 25, 2018",3585,L 5 5 4 0 5 5 ,mahajana-sampatha
"Tuesday January 23, 2018",3584,G 3 5 4 4 1 2 ,mahajana-sampatha
"Monday January 22, 2018",3583,S 0 0 0 7 0 6 ,mahajana-sampatha
"Sunday January 21, 2018",3582,F 7 2 5 4 9 9 ,mahajana-sampatha
"Friday January 19, 2018",3581,O 9 2 6 6 0 1 ,mahajana-sampatha
"Thursday January 18, 2018",3580,F 0 0 1 9 8 4 ,mahajana-sampatha
"Tuesday January 16, 2018",3579,G 4 6 0 8 0 9 ,mahajana-sampatha
"Monday January 15, 2018",3578,T 4 8 3 0 3 8 ,mahajana-sampatha
"Sunday January 14, 2018",3577,N 1 6 1 1 6 9 ,mahajana-sampatha
"Friday January 12, 2018",3576,T 3 9 9 5 5 9 ,mahajana-sampatha
"Thursday January 11, 2018",3575,S 5 2 4 6 8 8 ,mahajana-sampatha
"Tuesday January 09, 2018",3574,V 6 5 6 2 8 1 ,mahajana-sampatha
"Monday January 08, 2018",3573,R 0 9 6 2 1 4 ,mahajana-sampatha
"Sunday January 07, 2018",3572,X 0 3 5 3 4 1 ,mahajana-sampatha
"Friday January 05, 2018",3571,Q 7 7 5 0 6 8 ,mahajana-sampatha
"Thursday January 04, 2018",3570,V 6 5 3 1 7 0 ,mahajana-sampatha
"Tuesday January 02, 2018",3569,P 6 1 7 3 2 1 ,mahajana-sampatha
"Monday January 01, 2018",3568,O 4 5 2 5 1 9 ,mahajana-sampatha
"Sunday December 31, 2017",3567,A 5 9 7 3 7 7 ,mahajana-sampatha
"Friday December 29, 2017",3566,Q 9 3 3 3 1 0 ,mahajana-sampatha
"Thursday December 28, 2017",3565,E 7 9 6 3 6 8 ,mahajana-sampatha
"Tuesday December 26, 2017",3564,U 7 3 4 0 6 1 ,mahajana-sampatha
"Monday December 25, 2017",3563,K 5 7 9 9 1 3 ,mahajana-sampatha
"Sunday December 24, 2017",3562,H 7 1 6 5 7 3 ,mahajana-sampatha
"Friday December 22, 2017",3561,T 8 0 7 3 4 0 ,mahajana-sampatha
"Thursday December 21, 2017",3560,Q 1 9 7 5 0 4 ,mahajana-sampatha
"Tuesday December 19, 2017",3559,R 9 3 2 7 4 9 ,mahajana-sampatha
"Monday December 18, 2017",3558,J 7 4 3 7 2 6 ,mahajana-sampatha
"Sunday December 17, 2017",3557,L 1 4 6 8 0 4 ,mahajana-sampatha
"Friday December 15, 2017",3556,F 1 2 0 6 8 4 ,mahajana-sampatha
"Thursday December 14, 2017",3555,W 1 7 5 6 7 3 ,mahajana-sampatha
"Tuesday December 12, 2017",3554,S 3 7 0 2 6 1 ,mahajana-sampatha
"Monday December 11, 2017",3553,T 1 7 2 7 5 6 ,mahajana-sampatha
"Sunday December 10, 2017",3552,P 3 2 4 8 7 7 ,mahajana-sampatha
"Friday December 08, 2017",3551,Y 9 8 7 4 4 5 ,mahajana-sampatha
"Thursday December 07, 2017",3550,D 5 8 4 9 2 9 ,mahajana-sampatha
"Tuesday December 05, 2017",3549,A 7 2 2 4 4 0 ,mahajana-sampatha
"Monday December 04, 2017",3548,J 9 2 6 8 9 8 ,mahajana-sampatha
"Sunday December 03, 2017",3547,M 2 1 2 7 9 0 ,mahajana-sampatha
"Friday December 01, 2017",3546,A 2 5 0 4 0 1 ,mahajana-sampatha
"Thursday November 30, 2017",3545,X 0 8 4 3 7 0 ,mahajana-sampatha
"Tuesday November 28, 2017",3544,A 6 9 9 5 8 7 ,mahajana-sampatha
"Monday November 27, 2017",3543,Y 3 1 1 6 7 0 ,mahajana-sampatha
"Sunday November 26, 2017",3542,C 7 4 6 8 4 6 ,mahajana-sampatha
"Friday November 24, 2017",3541,N 4 0 4 0 0 2 ,mahajana-sampatha
"Thursday November 23, 2017",3540,K 8 2 1 7 8 7 ,mahajana-sampatha
"Tuesday November 21, 2017",3539,S 5 3 6 9 1 3 ,mahajana-sampatha
"Monday November 20, 2017",3538,V 0 3 0 9 0 6 ,mahajana-sampatha
"Sunday November 19, 2017",3537,X 5 4 6 3 8 9 ,mahajana-sampatha
"Friday November 17, 2017",3536,P 7 9 4 2 5 5 ,mahajana-sampatha
"Thursday November 16, 2017",3535,C 0 7 4 6 6 6 ,mahajana-sampatha
"Tuesday November 14, 2017",3534,P 4 9 7 4 8 3 ,mahajana-sampatha
"Monday November 13, 2017",3533,B 5 3 5 2 2 7 ,mahajana-sampatha
"Sunday November 12, 2017",3532,D 9 1 9 5 0 1 ,mahajana-sampatha
"Friday November 10, 2017",3531,D 4 1 1 8 1 4 ,mahajana-sampatha
"Thursday November 09, 2017",3530,W 5 2 9 8 7 7 ,mahajana-sampatha
"Tuesday November 07, 2017",3529,R 3 5 0 3 2 4 ,mahajana-sampatha
"Monday November 06, 2017",3528,C 2 1 2 7 9 8 ,mahajana-sampatha
"Sunday November 05, 2017",3527,H 8 8 7 7 1 5 ,mahajana-sampatha
"Friday November 03, 2017",3526,S 7 1 6 1 4 5 ,mahajana-sampatha
"Thursday November 02, 2017",3525,R 7 6 0 9 7 5 ,mahajana-sampatha
"Tuesday October 31, 2017",3524,F 3 8 4 1 8 6 ,mahajana-sampatha
"Monday October 30, 2017",3523,W 4 9 0 2 0 7 ,mahajana-sampatha
"Sunday October 29, 2017",3522,S 6 2 6 6 8 2 ,mahajana-sampatha
"Friday October 27, 2017",3521,X 1 6 9 1 4 5 ,mahajana-sampatha
"Thursday October 26, 2017",3520,H 5 8 3 6 9 1 ,mahajana-sampatha
"Tuesday October 24, 2017",3519,M 5 8 3 3 0 1 ,mahajana-sampatha
"Monday October 23, 2017",3518,F 4 9 1 4 8 2 ,mahajana-sampatha
"Sunday October 22, 2017",3517,D 4 9 8 5 8 4 ,mahajana-sampatha
"Friday October 20, 2017",3516,H 8 4 4 4 9 6 ,mahajana-sampatha
"Thursday October 19, 2017",3515,B 5 0 8 0 5 6 ,mahajana-sampatha
"Tuesday October 17, 2017",3514,U 9 0 2 5 3 0 ,mahajana-sampatha
"Monday October 16, 2017",3513,J 6 0 3 6 1 6 ,mahajana-sampatha
"Sunday October 15, 2017",3512,O 4 0 0 8 7 7 ,mahajana-sampatha
"Friday October 13, 2017",3511,P 7 7 1 1 9 4 ,mahajana-sampatha
"Thursday October 12, 2017",3510,L 3 0 3 3 3 1 ,mahajana-sampatha
"Tuesday October 10, 2017",3509,L 4 0 5 2 6 7 ,mahajana-sampatha
"Monday October 09, 2017",3508,D 7 9 1 6 2 0 ,mahajana-sampatha
"Sunday October 08, 2017",3507,K 3 5 9 3 0 2 ,mahajana-sampatha
"Friday October 06, 2017",3506,E 4 5 1 9 1 3 ,mahajana-sampatha
"Thursday October 05, 2017",3505,Z 7 3 4 3 0 2 ,mahajana-sampatha
"Tuesday October 03, 2017",3504,J 2 4 8 8 6 4 ,mahajana-sampatha
"Monday October 02, 2017",3503,L 1 4 7 5 2 0 ,mahajana-sampatha
"Sunday October 01, 2017",3502,M 2 1 7 9 5 9 ,mahajana-sampatha
"Friday September 29, 2017",3501,K 1 0 6 4 1 7 ,mahajana-sampatha
"Thursday September 28, 2017",3500,F 3 3 0 1 8 5 ,mahajana-sampatha
"Tuesday September 26, 2017",3499,N 6 6 9 3 3 6 ,mahajana-sampatha
"Monday September 25, 2017",3498,K 4 9 4 2 5 8 ,mahajana-sampatha
"Sunday September 24, 2017",3497,X 7 2 7 4 4 2 ,mahajana-sampatha
"Friday September 22, 2017",3496,Y 8 8 0 9 0 7 ,mahajana-sampatha
"Thursday September 21, 2017",3495,Y 2 7 3 2 2 7 ,mahajana-sampatha
"Tuesday September 19, 2017",3494,R 8 9 2 4 7 8 ,mahajana-sampatha
"Monday September 18, 2017",3493,M 9 7 6 6 7 0 ,mahajana-sampatha
"Sunday September 17, 2017",3492,E 8 5 7 1 1 5 ,mahajana-sampatha
"Friday September 15, 2017",3491,E 1 7 2 6 5 0 ,mahajana-sampatha
"Thursday September 14, 2017",3490,E 9 4 7 0 7 4 ,mahajana-sampatha
"Tuesday September 12, 2017",3489,E 6 9 2 5 9 8 ,mahajana-sampatha
"Monday September 11, 2017",3488,A 9 2 3 6 5 4 ,mahajana-sampatha
"Sunday September 10, 2017",3487,F 1 9 2 4 6 9 ,mahajana-sampatha
"Friday September 08, 2017",3486,S 3 6 2 7 3 2 ,mahajana-sampatha
"Thursday September 07, 2017",3485,L 7 0 5 4 7 4 ,mahajana-sampatha
"Tuesday September 05, 2017",3484,L 7 3 9 4 5 5 ,mahajana-sampatha
"Monday September 04, 2017",3483,R 5 2 4 3 3 6 ,mahajana-sampatha
"Sunday September 03, 2017",3482,G 5 1 7 1 3 0 ,mahajana-sampatha
"Friday September 01, 2017",3481,Z 4 8 9 5 7 2 ,mahajana-sampatha
"Thursday August 31, 2017",3480,C 1 7 6 6 6 6 ,mahajana-sampatha
"Tuesday August 29, 2017",3479,Q 4 7 7 3 7 7 ,mahajana-sampatha
"Monday August 28, 2017",3478,Y 0 9 2 4 8 4 ,mahajana-sampatha
"Sunday August 27, 2017",3477,X 4 8 8 5 9 8 ,mahajana-sampatha
"Friday August 25, 2017",3476,J 4 5 4 5 4 4 ,mahajana-sampatha
"Thursday August 24, 2017",3475,G 6 6 4 4 8 2 ,mahajana-sampatha
"Tuesday August 22, 2017",3474,R 1 3 5 8 3 2 ,mahajana-sampatha
"Monday August 21, 2017",3473,H 1 2 7 4 8 4 ,mahajana-sampatha
"Sunday August 20, 2017",3472,N 0 1 8 0 6 7 ,mahajana-sampatha
"Friday August 18, 2017",3471,W 9 5 8 2 4 6 ,mahajana-sampatha
"Thursday August 17, 2017",3470,L 8 4 6 3 2 0 ,mahajana-sampatha
"Tuesday August 15, 2017",3469,R 4 6 3 0 1 6 ,mahajana-sampatha
"Monday August 14, 2017",3468,Z 1 9 8 7 2 7 ,mahajana-sampatha
"Sunday August 13, 2017",3467,U 7 7 8 1 8 3 ,mahajana-sampatha
"Friday August 11, 2017",3466,X 9 9 2 7 0 9 ,mahajana-sampatha
"Thursday August 10, 2017",3465,Z 0 0 3 6 5 8 ,mahajana-sampatha
"Tuesday August 08, 2017",3464,G 6 1 0 8 1 6 ,mahajana-sampatha
"Monday August 07, 2017",3463,A 6 0 9 2 2 2 ,mahajana-sampatha
"Sunday August 06, 2017",3462,M 3 6 6 8 6 6 ,mahajana-sampatha
"Friday August 04, 2017",3461,M 6 1 7 7 1 1 ,mahajana-sampatha
"Thursday August 03, 2017",3460,X 4 3 5 8 3 4 ,mahajana-sampatha
"Tuesday August 01, 2017",3459,A 1 8 8 2 9 8 ,mahajana-sampatha
"Monday July 31, 2017",3458,P 4 3 3 2 8 6 ,mahajana-sampatha
"Sunday July 30, 2017",3457,M 5 3 4 5 6 0 ,mahajana-sampatha
"Friday July 28, 2017",3456,H 4 7 8 6 3 5 ,mahajana-sampatha
"Thursday July 27, 2017",3455,H 4 6 1 2 9 2 ,mahajana-sampatha
"Tuesday July 25, 2017",3454,P 6 7 4 9 4 2 ,mahajana-sampatha
"Monday July 24, 2017",3453,C 2 7 4 8 1 2 ,mahajana-sampatha
"Sunday July 23, 2017",3452,M 0 7 6 4 1 6 ,mahajana-sampatha
"Friday July 21, 2017",3451,E 4 9 0 6 5 9 ,mahajana-sampatha
"Thursday July 20, 2017",3450,N 7 1 4 8 0 5 ,mahajana-sampatha
"Tuesday July 18, 2017",3449,B 8 6 6 6 9 1 ,mahajana-sampatha
"Monday July 17, 2017",3448,Q 3 9 1 5 3 1 ,mahajana-sampatha
"Sunday July 16, 2017",3447,L 5 3 2 1 7 1 ,mahajana-sampatha
"Friday July 14, 2017",3446,U 0 8 4 8 5 4 ,mahajana-sampatha
"Thursday July 13, 2017",3445,Y 9 5 0 0 9 0 ,mahajana-sampatha
"Tuesday July 11, 2017",3444,J 7 6 8 5 5 4 ,mahajana-sampatha
"Monday July 10, 2017",3443,L 1 3 3 0 2 7 ,mahajana-sampatha
"Sunday July 09, 2017",3442,K 3 5 0 6 6 5 ,mahajana-sampatha
"Friday July 07, 2017",3441,Z 1 9 0 9 0 5 ,mahajana-sampatha
"Thursday July 06, 2017",3440,K 7 3 1 1 1 5 ,mahajana-sampatha
"Tuesday July 04, 2017",3439,V 9 5 9 7 3 6 ,mahajana-sampatha
"Monday July 03, 2017",3438,F 1 4 8 2 3 6 ,mahajana-sampatha
"Sunday July 02, 2017",3437,B 1 5 4 3 7 1 ,mahajana-sampatha
"Friday June 30, 2017",3436,Y 5 4 3 4 9 8 ,mahajana-sampatha
"Thursday June 29, 2017",3435,X 0 1 5 1 8 8 ,mahajana-sampatha
"Tuesday June 27, 2017",3434,L 6 1 3 1 7 6 ,mahajana-sampatha
"Monday June 26, 2017",3433,N 3 9 7 9 1 9 ,mahajana-sampatha
"Sunday June 25, 2017",3432,T 4 9 2 1 7 8 ,mahajana-sampatha
"Friday June 23, 2017",3431,S 2 0 4 9 9 1 ,mahajana-sampatha
"Thursday June 22, 2017",3430,J 5 4 0 2 3 5 ,mahajana-sampatha
"Tuesday June 20, 2017",3429,G 9 9 9 8 6 9 ,mahajana-sampatha
"Monday June 19, 2017",3428,U 8 2 6 3 6 6 ,mahajana-sampatha
"Sunday June 18, 2017",3427,F 4 8 7 6 7 7 ,mahajana-sampatha
"Friday June 16, 2017",3426,C 8 9 2 4 8 5 ,mahajana-sampatha
"Thursday June 15, 2017",3425,K 4 0 9 8 7 2 ,mahajana-sampatha
"Tuesday June 13, 2017",3424,C 4 2 0 1 3 2 ,mahajana-sampatha
"Monday June 12, 2017",3423,C 2 4 5 0 6 9 ,mahajana-sampatha
"Sunday June 11, 2017",3422,G 8 2 5 8 8 3 ,mahajana-sampatha
"Friday June 09, 2017",3421,M 4 1 7 3 8 6 ,mahajana-sampatha
"Thursday June 08, 2017",3420,A 4 7 4 8 2 6 ,mahajana-sampatha
"Tuesday June 06, 2017",3419,L 7 2 5 8 8 2 ,mahajana-sampatha
"Monday June 05, 2017",3418,T 1 8 8 6 3 9 ,mahajana-sampatha
"Sunday June 04, 2017",3417,N 9 1 9 1 2 3 ,mahajana-sampatha
"Friday June 02, 2017",3416,U 9 4 7 2 4 4 ,mahajana-sampatha
"Thursday June 01, 2017",3415,L 0 9 5 9 6 3 ,mahajana-sampatha
"Tuesday June 12, 2018",406,VIRGO 07 10 42 57 03 ,neeroga
"Sunday June 10, 2018",405,AQUARIUS 01 30 56 67 42 ,neeroga
"Thursday June 07, 2018",404,ARIES 12 19 25 65 53 ,neeroga
"Tuesday June 05, 2018",403,SCORPIO 11 24 37 53 19 ,neeroga
"Sunday June 03, 2018",402,AQUARIUS 19 37 44 56 20 ,neeroga
"Thursday May 31, 2018",401,SCORPIO 08 10 37 65 32 ,neeroga
"Tuesday May 29, 2018",400,LEO 06 16 59 67 52 ,neeroga
"Sunday May 27, 2018",399,SCORPIO 07 09 33 46 66 ,neeroga
"Thursday May 24, 2018",398,VIRGO 18 38 46 53 64 ,neeroga
"Tuesday May 22, 2018",397,VIRGO 29 46 51 64 20 ,neeroga
"Sunday May 20, 2018",396,SAGITTARIUS 26 32 35 48 36 ,neeroga
"Thursday May 17, 2018",395,PISCES 15 26 49 56 64 ,neeroga
"Tuesday May 15, 2018",394,GEMINI 01 14 58 68 55 ,neeroga
"Sunday May 13, 2018",393,CAPRICORN 04 56 60 63 41 ,neeroga
"Thursday May 10, 2018",392,CAPRICORN 1 49 57 63 52 ,neeroga
"Tuesday May 08, 2018",391,LIBRA 09 19 48 66 29 ,neeroga
"Sunday May 06, 2018",390,AQUARIUS 13 37 45 67 03 ,neeroga
"Thursday May 03, 2018",389,ARIES 5 29 51 68 66 ,neeroga
"Tuesday May 01, 2018",388,CANCER 39 46 52 57 34 ,neeroga
"Thursday April 26, 2018",387,LIBRA 02 28 30 61 37 ,neeroga
"Tuesday April 24, 2018",386,ARIES 08 09 52 67 04 ,neeroga
"Sunday April 22, 2018",385,PISCES 19 24 33 64 45 ,neeroga
"Thursday April 19, 2018",384,TAURUS 17 43 45 56 36 ,neeroga
"Thursday April 12, 2018",383,CAPRICORN 8 28 44 49 25 ,neeroga
"Tuesday April 10, 2018",382,TAURUS 20 42 44 52 65 ,neeroga
"Sunday April 08, 2018",381,PISCES 15 20 59 61 39 ,neeroga
"Thursday April 05, 2018",380,CANCER 14 47 54 55 38 ,neeroga
"Tuesday April 03, 2018",379,SAGITTARIUS 04 12 37 50 55 ,neeroga
"Sunday April 01, 2018",378,CAPRICORN 09 17 57 67 44 ,neeroga
"Thursday March 29, 2018",377,PISCES 20 31 49 68 24 ,neeroga
"Tuesday March 27, 2018",376,LIBRA 10 16 17 68 33 ,neeroga
"Sunday March 25, 2018",375,SAGITTARIUS 02 10 18 65 50 ,neeroga
"Thursday March 22, 2018",374,SAGITTARIUS 15 45 46 49 47 ,neeroga
"Tuesday March 20, 2018",373,SCORPIO 6 14 54 63 59 ,neeroga
"Sunday March 18, 2018",372,PISCES 04 15 24 35 39 ,neeroga
"Thursday March 15, 2018",371,ARIES 20 30 47 49 51 ,neeroga
"Tuesday March 13, 2018",370,GEMINI 34 38 43 60 05 ,neeroga
"Sunday March 11, 2018",369,GEMINI 01 17 37 66 53 ,neeroga
"Thursday March 08, 2018",368,LEO 5 18 32 64 6 ,neeroga
"Tuesday March 06, 2018",367,LEO 25 31 34 47 15 ,neeroga
"Sunday March 04, 2018",366,VIRGO 18 33 48 50 51 ,neeroga
"Thursday March 01, 2018",365,CANCER 01 11 21 57 67 ,neeroga
"Tuesday February 27, 2018",364,SCORPIO 06 54 66 68 14 ,neeroga
"Sunday February 25, 2018",363,CANCER 17 28 65 67 50 ,neeroga
"Thursday February 22, 2018",362,LEO 11 19 45 49 36 ,neeroga
"Tuesday February 20, 2018",361,VIRGO 2 7 15 19 42 ,neeroga
"Sunday February 18, 2018",360,LIBRA 04 10 30 53 03 ,neeroga
"Thursday February 15, 2018",359,SAGITTARIUS 08 17 45 60 31 ,neeroga
"Tuesday February 13, 2018",358,VIRGO 01 14 15 39 05 ,neeroga
"Sunday February 11, 2018",357,PISCES 02 29 33 38 46 ,neeroga
"Thursday February 08, 2018",356,SCORPIO 17 23 48 58 66 ,neeroga
"Tuesday February 06, 2018",355,LIBRA 12 25 35 46 33 ,neeroga
"Sunday February 04, 2018",354,AQUARIUS 11 45 50 60 41 ,neeroga
"Thursday February 01, 2018",353,LIBRA 03 36 46 62 57 ,neeroga
"Tuesday January 30, 2018",352,TAURUS 17 39 59 67 8 ,neeroga
"Sunday January 28, 2018",351,CAPRICORN 03 19 61 64 31 ,neeroga
"Thursday January 25, 2018",350,TAURUS 12 24 64 68 06 ,neeroga
"Tuesday January 23, 2018",349,SAGITTARIUS 12 22 26 36 ,neeroga
"Sunday January 21, 2018",348,PISCES 05 27 30 47 ,neeroga
"Thursday January 18, 2018",347,TAURUS 12 15 34 59 ,neeroga
"Tuesday January 16, 2018",346,SCORPIO 01 36 48 55 ,neeroga
"Sunday January 14, 2018",345,LIBRA 05 15 36 48 ,neeroga
"Thursday January 11, 2018",344,LEO 05 22 37 46 ,neeroga
"Tuesday January 09, 2018",343,SAGITTARIUS 09 20 43 59 ,neeroga
"Sunday January 07, 2018",342,PISCES 04 08 11 29 ,neeroga
"Thursday January 04, 2018",341,GEMINI 03 07 37 41 ,neeroga
"Tuesday January 02, 2018",340,LIBRA 08 22 39 58 ,neeroga
"Sunday December 31, 2017",339,SCORPIO 13 39 40 50 ,neeroga
"Friday December 29, 2017",338,SCORPIO 10 29 58 59 ,neeroga
"Tuesday December 26, 2017",337,SCORPIO 01 16 32 55 ,neeroga
"Sunday December 24, 2017",336,LEO 7 15 38 58 ,neeroga
"Friday December 22, 2017",335,VIRGO 8 12 16 48 ,neeroga
"Tuesday December 19, 2017",334,ARIES 19 24 26 33 ,neeroga
"Sunday December 17, 2017",333,AQUARIUS 27 28 29 54 ,neeroga
"Friday December 15, 2017",332,PISCES 10 13 17 40 ,neeroga
"Tuesday December 12, 2017",331,CANCER 19 24 37 57 ,neeroga
"Sunday December 10, 2017",330,LEO 02 11 35 55 ,neeroga
"Friday December 08, 2017",329,ARIES 10 16 22 25 ,neeroga
"Tuesday December 05, 2017",328,LIBRA 19 29 35 56 ,neeroga
"Sunday December 03, 2017",327,GEMINI 30 35 36 41 ,neeroga
"Friday December 01, 2017",326,CAPRICORN 4 19 56 61 ,neeroga
"Tuesday November 28, 2017",325,AQUARIUS 03 35 58 62 ,neeroga
"Sunday November 26, 2017",324,LEO 02 08 18 62 ,neeroga
"Friday November 24, 2017",323,ARIES 17 30 50 56 ,neeroga
"Tuesday November 21, 2017",322,SAGITTARIUS 07 08 40 60 ,neeroga
"Sunday November 19, 2017",321,SCORPIO 08 11 32 36 ,neeroga
"Friday November 17, 2017",320,AQUARIUS 2 3 40 54 ,neeroga
"Tuesday November 14, 2017",319,GEMINI 14 25 53 61 ,neeroga
"Sunday November 12, 2017",318,VIRGO 12 20 23 41 ,neeroga
"Friday November 10, 2017",317,TAURUS 15 35 45 51 ,neeroga
"Tuesday November 07, 2017",316,CAPRICORN 36 47 51 57 ,neeroga
"Sunday November 05, 2017",315,CAPRICORN 23 45 55 59 ,neeroga
"Friday November 03, 2017",314,CANCER 9 16 49 53 ,neeroga
"Tuesday October 31, 2017",313,VIRGO 06 07 43 61 ,neeroga
"Sunday October 29, 2017",312,AQUARIUS 11 14 39 49 ,neeroga
"Friday October 27, 2017",311,VIRGO 18 20 43 62 ,neeroga
"Tuesday October 24, 2017",310,LEO 06 32 37 52 ,neeroga
"Sunday October 22, 2017",309,VIRGO 4 27 43 54 ,neeroga
"Friday October 20, 2017",308,SAGITTARIUS 19 24 59 63 ,neeroga
"Tuesday October 17, 2017",307,SCORPIO 02 16 24 28 ,neeroga
"Sunday October 15, 2017",306,VIRGO 02 05 27 63 ,neeroga
"Friday October 13, 2017",305,GEMINI 2 22 30 46 ,neeroga
"Tuesday October 10, 2017",304,LEO 08 42 46 50 ,neeroga
"Sunday October 08, 2017",303,GEMINI 12 18 34 49 ,neeroga
"Friday October 06, 2017",302,SAGITTARIUS 45 54 57 59 ,neeroga
"Tuesday October 03, 2017",301,CAPRICORN 15 35 36 54 ,neeroga
"Sunday October 01, 2017",300,TAURUS 06 10 20 35 ,neeroga
"Friday September 29, 2017",299,SCORPIO 8 17 20 37 ,neeroga
"Tuesday September 26, 2017",298,SAGITTARIUS 02 07 32 61 ,neeroga
"Sunday September 24, 2017",297,PISCES 9 10 13 30 ,neeroga
"Friday September 22, 2017",296,TAURUS 06 49 57 61 ,neeroga
"Tuesday September 19, 2017",295,LIBRA 07 11 38 41 ,neeroga
"Sunday September 17, 2017",294,SAGITTARIUS 11 19 20 34 ,neeroga
"Friday September 15, 2017",293,PISCES 6 19 54 63 ,neeroga
"Tuesday September 12, 2017",292,PISCES 22 37 39 62 ,neeroga
"Sunday September 10, 2017",291,CAPRICORN 03 15 39 48 ,neeroga
"Friday September 08, 2017",290,LIBRA 10 50 59 60 ,neeroga
"Tuesday September 05, 2017",289,LEO 16 20 31 50 ,neeroga
"Sunday September 03, 2017",288,GEMINI 07 32 44 55 ,neeroga
"Friday September 01, 2017",287,LEO 12 26 48 56 ,neeroga
"Tuesday August 29, 2017",286,VIRGO 22 43 46 60 10 76 ,neeroga
"Sunday August 27, 2017",285,CANCER 09 29 40 55 60 66 ,neeroga
"Friday August 25, 2017",284,CAPRICORN 22 50 61 62 72 80 ,neeroga
"Tuesday August 22, 2017",283,LEO 09 33 49 52 01 28 ,neeroga
"Sunday August 20, 2017",282,LEO 05 14 57 62 57 72 ,neeroga
"Friday August 18, 2017",281,CAPRICORN 5 37 40 59 48 50 ,neeroga
"Tuesday August 15, 2017",280,CANCER 24 25 35 37 06 25 ,neeroga
"Sunday August 13, 2017",279,CANCER 14 23 48 60 52 65 ,neeroga
"Friday August 11, 2017",278,CANCER 3 6 10 12 51 61 ,neeroga
"Tuesday August 08, 2017",277,SAGITTARIUS 13 19 27 48 3 70 ,neeroga
"Sunday August 06, 2017",276,ARIES 4 13 16 40 60 75 ,neeroga
"Friday August 04, 2017",275,GEMINI 4 14 26 34 12 16 ,neeroga
"Tuesday August 01, 2017",274,GEMINI 02 10 23 34 15 32 ,neeroga
"Sunday July 30, 2017",273,LIBRA 19 20 26 49 14 62 ,neeroga
"Friday July 28, 2017",272,LIBRA 9 28 36 52 24 44 ,neeroga
"Tuesday July 25, 2017",271,GEMINI 12 15 22 56 11 55 ,neeroga
"Sunday July 23, 2017",270,SAGITTARIUS 31 33 41 44 10 79 ,neeroga
"Friday July 21, 2017",269,LIBRA 2 36 37 56 16 75 ,neeroga
"Tuesday July 18, 2017",268,SAGITTARIUS 01 07 13 14 67 80 ,neeroga
"Sunday July 16, 2017",267,LEO 11 27 40 49 31 67 ,neeroga
"Friday July 14, 2017",266,AQUARIUS 41 44 46 63 56 75 ,neeroga
"Tuesday July 11, 2017",265,AQUARIUS 05 06 37 52 46 69 ,neeroga
"Sunday July 09, 2017",264,CAPRICORN 11 38 50 54 46 55 ,neeroga
"Friday July 07, 2017",263,SCORPIO 2 6 36 50 31 70 ,neeroga
"Tuesday July 04, 2017",262,ARIES 03 12 19 33 12 39 ,neeroga
"Sunday July 02, 2017",261,GEMINI 19 23 33 59 12 27 ,neeroga
"Friday June 30, 2017",260,TAURUS 15 18 36 57 35 70 ,neeroga
"Tuesday June 27, 2017",259,SCORPIO 07 21 27 37 01 18 ,neeroga
"Sunday June 25, 2017",258,AQUARIUS 18 23 29 60 48 66 ,neeroga
"Friday June 23, 2017",257,VIRGO 31 33 37 62 48 05 ,neeroga
"Tuesday June 20, 2017",256,GEMINI 16 23 44 62 35 44 ,neeroga
"Sunday June 18, 2017",255,SAGITTARIUS 12 23 26 51 47 65 ,neeroga
"Friday June 16, 2017",254,AQUARIUS 15 21 23 37 09 71 ,neeroga
"Tuesday June 13, 2017",253,SAGITTARIUS 05 28 45 53 66 73 ,neeroga
"Sunday June 11, 2017",252,LIBRA 02 49 55 59 43 75 ,neeroga
"Friday June 09, 2017",251,SAGITTARIUS 10 13 40 47 48 64 ,neeroga
"Tuesday June 06, 2017",250,SCORPIO 01 21 30 56 30 71 ,neeroga
"Sunday June 04, 2017",249,TAURUS 10 12 40 68 49 ,neeroga
"Friday June 02, 2017",248,ARIES 3 35 38 71 6 ,neeroga
